"Presentation Grid: Direction [0,1,0] (m)","Presentation Grid: Static Pressure (Pa)"
6.4E-4,57.89103550178697
6.4E-4,57.434465261292644
6.4E-4,56.96347723552026
6.4E-4,56.725591120746685
6.4E-4,56.3484772658193
6.4E-4,55.98880778408784
6.4E-4,55.535828744774335
6.4E-4,55.33485022292007
6.4E-4,54.76109773605094
6.4E-4,54.50659401844314
6.4E-4,54.05111030655098
6.4E-4,53.736779117563856
6.4E-4,53.50382917083334
6.4E-4,52.976623104681494
6.4E-4,52.685265572712524
6.4E-4,52.31551301876243
6.4E-4,51.953845213894965
6.4E-4,51.573889270148356
6.4E-4,51.25844996678643
6.4E-4,50.93156440905295
6.4E-4,50.41905826061702
6.4E-4,50.087058005949075
6.4E-4,49.7493367957112
6.4E-4,49.443360904057045
6.4E-4,49.144085402193014
6.4E-4,48.810690343001625
6.4E-4,48.48732864557678
6.4E-4,47.97874647642311
6.4E-4,47.73284672652335
6.4E-4,47.325085025513545
6.4E-4,46.95025469834491
6.4E-4,46.58596977619163
6.4E-4,46.407412896849564
6.4E-4,45.880153476347914
6.4E-4,45.58608423055557
6.6E-4,100.84904515102517
6.6E-4,100.65405491323327
6.6E-4,100.10239751433255
6.6E-4,99.76420513942139
6.6E-4,99.15817819832591
6.6E-4,98.91645064111799
6.6E-4,98.26445138503914
6.6E-4,98.13469454724691
6.6E-4,97.63130804982211
6.6E-4,97.18284075250631
6.6E-4,96.69588571920758
6.6E-4,96.36579300108133
6.6E-4,95.98151138360845
6.6E-4,95.48090782412328
6.6E-4,95.00938516715541
6.6E-4,94.57835120987147
6.6E-4,94.12925888656173
6.6E-4,93.86713069630787
6.6E-4,93.31484609364998
6.6E-4,93.03533841125318
6.6E-4,92.63190849643433
6.6E-4,92.11502634827048
6.6E-4,91.71723169554025
6.6E-4,91.32485735509545
6.6E-4,90.89672386285383
6.6E-4,90.51348066539504
6.6E-4,89.97230766329449
6.6E-4,89.64505543955602
6.6E-4,89.30186492903158
6.6E-4,88.7397647300968
6.6E-4,88.37765934946947
6.6E-4,88.04162159050247
6.6E-4,87.66284845405607
6.6E-4,87.23170907917665
6.6E-4,86.87632081573247
6.6E-4,86.408463745669
6.6E-4,85.92184150355752
6.6E-4,85.5032256282866
6.6E-4,85.28479435603367
6.6E-4,84.81092839577468
6.6E-4,84.40059944023233
6.6E-4,84.00395499331353
6.6E-4,83.57405775616644
6.6E-4,83.22376141446148
6.6E-4,82.84491786617036
6.6E-4,82.3920223630339
6.6E-4,81.90202580401092
6.6E-4,81.64771294102684
6.6E-4,81.23738387804042
6.6E-4,80.70749439411156
6.6E-4,80.33136402907621
6.6E-4,79.88378242946055
6.6E-4,79.50821258523501
6.6E-4,79.25881933092023
6.6E-4,78.76316711877007
6.6E-4,78.30085714478628
6.6E-4,77.95735674026946
6.6E-4,77.59296293771695
6.6E-4,77.2311169510358
6.6E-4,76.77650680135412
6.6E-4,76.38753739980893
6.6E-4,76.07462519855471
6.6E-4,75.70753376020002
6.6E-4,75.27088222722523
6.6E-4,74.92596733420214
6.6E-4,74.53620873714863
6.6E-4,74.00235375680495
6.6E-4,73.7868982940563
6.6E-4,73.24442868831102
6.6E-4,72.88578424410662
6.6E-4,72.49126803691615
6.6E-4,72.18011212075362
6.6E-4,71.70587957449607
6.6E-4,71.31091780177667
6.6E-4,70.89483258663677
6.6E-4,70.5257263634121
6.6E-4,70.1511081053759
6.6E-4,69.78678065929125
6.6E-4,69.41712816027575
6.6E-4,69.03727516130311
6.6E-4,68.62765531049808
6.6E-4,68.29399428504985
6.6E-4,67.90090964036426
6.6E-4,67.5302111528872
6.6E-4,67.05796588597877
6.6E-4,66.78281886749028
6.6E-4,66.36368752425187
6.6E-4,65.97522813183605
6.6E-4,65.64208036013588
6.6E-4,65.28860019339481
6.6E-4,64.87645778252045
6.6E-4,64.54376988153672
6.6E-4,64.06239932525204
6.6E-4,63.730858168048144
6.6E-4,63.30047574144555
6.6E-4,62.994197892257944
6.6E-4,62.62144639683538
6.6E-4,62.30367608863162
6.6E-4,61.83383450313704
6.6E-4,61.44157214515144
6.6E-4,61.07315409294097
6.6E-4,60.818951241788454
6.6E-4,60.349982968415134
6.6E-4,60.02435279014753
6.6E-4,59.63547911733622
6.6E-4,59.27797153877327
6.6E-4,58.935613900539465
6.6E-4,58.55983367434237
6.6E-4,58.2214396634954
6.6E-4,57.89103550178697
6.6E-4,57.487319033942185
6.6E-4,57.12730877386639
6.6E-4,56.61179823121347
6.6E-4,56.399371197330765
6.6E-4,56.02587118482916
6.6E-4,55.618501043645665
6.6E-4,55.11726763850311
6.6E-4,54.76109773605094
6.6E-4,54.409296612022445
6.6E-4,54.05111030655098
6.6E-4,53.712155298897414
6.6E-4,53.281130394287175
6.6E-4,52.976623104681494
6.6E-4,52.71268526492349
6.6E-4,52.31551301876243
6.6E-4,51.953845213894965
6.6E-4,51.62448807123292
6.6E-4,51.260412520263344
6.6E-4,50.90932615211932
6.6E-4,50.58172976163041
6.6E-4,50.23266402939771
6.6E-4,49.7493367957112
6.6E-4,49.443360904057045
6.6E-4,49.01300434875884
6.6E-4,48.810690343001625
6.6E-4,48.48732864557678
6.6E-4,47.97874647642311
6.6E-4,47.73284672652335
6.6E-4,47.325085025513545
6.6E-4,46.95025469834491
6.6E-4,46.58596977619163
6.6E-4,46.407412896849564
6.6E-4,45.880153476347914
6.6E-4,45.568994541536085
6.8E-4,100.92659288238792
6.8E-4,100.43290114085539
6.8E-4,100.10239751433255
6.8E-4,99.73964386817534
6.8E-4,99.34485466283513
6.8E-4,98.94077540846774
6.8E-4,98.50746611721115
6.8E-4,98.05079843358908
6.8E-4,97.63130804982211
6.8E-4,97.18284075250631
6.8E-4,96.69588571920758
6.8E-4,96.36579300108133
6.8E-4,95.90688306401717
6.8E-4,95.48090782412328
6.8E-4,95.00938516715541
6.8E-4,94.57835120987147
6.8E-4,94.19623519422021
6.8E-4,93.72648921090877
6.8E-4,93.42891814478207
6.8E-4,92.88817832427958
6.8E-4,92.63190849643433
6.8E-4,92.11502634827048
6.8E-4,91.71723169554025
6.8E-4,91.28647021017969
6.8E-4,90.95148356887512
6.8E-4,90.58853985043243
6.8E-4,90.19835101964418
6.8E-4,89.62510377448052
6.8E-4,89.30186492903158
6.8E-4,88.7397647300968
6.8E-4,88.38802805758314
6.8E-4,88.04162159050247
6.8E-4,87.61983034542936
6.8E-4,87.23170907917665
6.8E-4,86.86893496036646
6.8E-4,86.408463745669
6.8E-4,85.98950476002938
6.8E-4,85.60872747650137
6.8E-4,85.28479435603367
6.8E-4,84.81092839577468
6.8E-4,84.40059944023233
6.8E-4,84.00395499331353
6.8E-4,83.60938167014683
6.8E-4,83.22376141446148
6.8E-4,82.6703858095425
6.8E-4,82.45855366513933
6.8E-4,81.90202580401092
6.8E-4,81.47104259711796
6.8E-4,81.23738387804042
6.8E-4,80.70749439411156
6.8E-4,80.33136402907621
6.8E-4,79.88378242946055
6.8E-4,79.50821258523501
6.8E-4,79.25881933092023
6.8E-4,78.83218431295245
6.8E-4,78.30085714478628
6.8E-4,78.05465929355705
6.8E-4,77.59296293771695
6.8E-4,77.24817800371966
6.8E-4,76.77650680135412
6.8E-4,76.4796959489504
6.8E-4,76.07462519855471
6.8E-4,75.57726439049293
6.8E-4,75.27088222722523
6.8E-4,74.92596733420214
6.8E-4,74.53620873714863
6.8E-4,74.00235375680495
6.8E-4,73.7868982940563
6.8E-4,73.37896854351857
6.8E-4,72.88578424410662
6.8E-4,72.59743914290448
6.8E-4,72.03600007085151
6.8E-4,71.70587957449607
6.8E-4,71.28207699756604
6.8E-4,70.89501903642667
6.8E-4,70.5257263634121
6.8E-4,70.15071447691298
6.8E-4,69.78678065929125
6.8E-4,69.39399484881869
6.8E-4,69.03727516130311
6.8E-4,68.63391375393257
6.8E-4,68.29399428504985
6.8E-4,67.90090964036426
6.8E-4,67.5302111528872
6.8E-4,67.05796588597877
6.8E-4,66.66319566137099
6.8E-4,66.42651842389023
6.8E-4,65.97522813183605
6.8E-4,65.59868236053444
6.8E-4,65.1536356828874
6.8E-4,64.87645778252045
6.8E-4,64.54376988153672
6.8E-4,64.1948808082052
6.8E-4,63.67009403529664
6.8E-4,63.29863001068588
6.8E-4,62.97673482017126
6.8E-4,62.62144639683538
6.8E-4,62.30367608863162
6.8E-4,61.83383450313704
6.8E-4,61.49287998850923
6.8E-4,61.07315409294097
6.8E-4,60.818951241788454
6.8E-4,60.349982968415134
6.8E-4,60.02400503883837
6.8E-4,59.63547911733622
6.8E-4,59.2427127402043
6.8E-4,58.94203456034302
6.8E-4,58.55983367434237
6.8E-4,58.059867322677746
6.8E-4,57.8214680122328
6.8E-4,57.487319033942185
6.8E-4,56.98834813607391
6.8E-4,56.61179823121347
6.8E-4,56.399371197330765
6.8E-4,56.02587118482916
6.8E-4,55.618501043645665
6.8E-4,55.2473699056718
6.8E-4,54.79409798255074
6.8E-4,54.409296612022445
6.8E-4,54.0636910366884
6.8E-4,53.712155298897414
6.8E-4,53.411362773244036
6.8E-4,52.96830376476282
6.8E-4,52.71268526492349
6.8E-4,52.312490630036336
6.8E-4,51.953845213894965
6.8E-4,51.62448807123292
6.8E-4,51.260412520263344
6.8E-4,50.90932615211932
6.8E-4,50.43343548335906
6.8E-4,50.06281681925611
6.8E-4,49.90024597687443
6.8E-4,49.44759330004308
6.8E-4,49.08675264878548
6.8E-4,48.68012092311983
6.8E-4,48.351596052676996
6.8E-4,47.996474917046726
6.8E-4,47.73284672652335
6.8E-4,47.325085025513545
6.8E-4,46.95846939153171
6.8E-4,46.68823171501117
6.8E-4,46.31172364712984
6.8E-4,46.00043551798444
6.8E-4,45.568994541536085
7.0E-4,100.92659288238792
7.0E-4,100.58002914089593
7.0E-4,100.06324702611892
7.0E-4,99.73964386817534
7.0E-4,99.13148894591723
7.0E-4,98.94077540846774
7.0E-4,98.35811171529622
7.0E-4,98.05079843358908
7.0E-4,97.63023599080043
7.0E-4,97.24006031124009
7.0E-4,96.8259867933084
7.0E-4,96.34562896017451
7.0E-4,95.90688306401717
7.0E-4,95.48090782412328
7.0E-4,95.17750813579187
7.0E-4,94.61295232392149
7.0E-4,94.19623519422021
7.0E-4,93.87670472892933
7.0E-4,93.42891814478207
7.0E-4,92.88817832427958
7.0E-4,92.63190849643433
7.0E-4,92.25081751251128
7.0E-4,91.71723169554025
7.0E-4,91.28647021017969
7.0E-4,90.95148356887512
7.0E-4,90.40534296212718
7.0E-4,90.08919988572598
7.0E-4,89.62510377448052
7.0E-4,89.30658315838082
7.0E-4,88.94437826634385
7.0E-4,88.38802805758314
7.0E-4,87.98535143789195
7.0E-4,87.61983034542936
7.0E-4,87.19222430296941
7.0E-4,86.86893496036646
7.0E-4,86.408463745669
7.0E-4,85.98950476002938
7.0E-4,85.60872747650137
7.0E-4,85.13057407480665
7.0E-4,84.72064414917259
7.0E-4,84.3318163350632
7.0E-4,83.96315962975495
7.0E-4,83.60938167014683
7.0E-4,83.23994232737095
7.0E-4,82.6703858095425
7.0E-4,82.45855366513933
7.0E-4,81.9260241726297
7.0E-4,81.47104259711796
7.0E-4,81.23738387804042
7.0E-4,80.73782455452601
7.0E-4,80.33136402907621
7.0E-4,79.97564992456319
7.0E-4,79.51785207542707
7.0E-4,79.21494550749776
7.0E-4,78.78149783847766
7.0E-4,78.39530666475184
7.0E-4,77.95430110488815
7.0E-4,77.54407263767644
7.0E-4,77.24817800371966
7.0E-4,76.77650680135412
7.0E-4,76.4796959489504
7.0E-4,75.96125268435571
7.0E-4,75.57726439049293
7.0E-4,75.24743004361699
7.0E-4,74.78563436681907
7.0E-4,74.3877069617447
7.0E-4,74.15731600002619
7.0E-4,73.6794557532703
7.0E-4,73.21533943183022
7.0E-4,72.91553090454545
7.0E-4,72.59743914290448
7.0E-4,72.03600007085151
7.0E-4,71.66047570909723
7.0E-4,71.28207699756604
7.0E-4,70.89501903642667
7.0E-4,70.5343790675397
7.0E-4,70.15071447691298
7.0E-4,69.78912015638343
7.0E-4,69.39399484881869
7.0E-4,68.95063067873707
7.0E-4,68.63391375393257
7.0E-4,68.29399428504985
7.0E-4,67.93805426891049
7.0E-4,67.5302111528872
7.0E-4,67.05796588597877
7.0E-4,66.66319566137099
7.0E-4,66.28889609780163
7.0E-4,65.97522813183605
7.0E-4,65.59868236053444
7.0E-4,65.29350874903321
7.0E-4,64.91856141784228
7.0E-4,64.44743926625233
7.0E-4,64.06345977872843
7.0E-4,63.75406610536447
7.0E-4,63.29863001068588
7.0E-4,62.97673482017126
7.0E-4,62.59456315956777
7.0E-4,62.24522405091557
7.0E-4,61.865494910103735
7.0E-4,61.49287998850923
7.0E-4,61.105922798713436
7.0E-4,60.818951241788454
7.0E-4,60.4238915242604
7.0E-4,60.02400503883837
7.0E-4,59.59692941210233
7.0E-4,59.2427127402043
7.0E-4,58.83086614398053
7.0E-4,58.544312398997135
7.0E-4,58.059867322677746
7.0E-4,57.8214680122328
7.0E-4,57.472947005939204
7.0E-4,56.98834813607391
7.0E-4,56.70893157548562
7.0E-4,56.219204420776805
7.0E-4,55.87847669929033
7.0E-4,55.51849511169712
7.0E-4,55.2473699056718
7.0E-4,54.79409798255074
7.0E-4,54.585425361099624
7.0E-4,54.0636910366884
7.0E-4,53.74847324108123
7.0E-4,53.411362773244036
7.0E-4,52.96830376476282
7.0E-4,52.63498378437362
7.0E-4,52.312490630036336
7.0E-4,51.976480514938885
7.0E-4,51.63643314599176
7.0E-4,51.260412520263344
7.0E-4,50.93840767709116
7.0E-4,50.43343548335906
7.0E-4,50.06281681925611
7.0E-4,49.82390038375888
7.0E-4,49.44759330004308
7.0E-4,49.08675264878548
7.0E-4,48.67283342112205
7.0E-4,48.351596052676996
7.0E-4,47.996474917046726
7.0E-4,47.71948749991998
7.0E-4,47.278415971220966
7.0E-4,46.95846939153171
7.0E-4,46.68823171501117
7.0E-4,46.19857159954344
7.0E-4,45.88686043038615
7.0E-4,45.568994541536085
7.199999999999999E-4,100.92659288238792
7.199999999999999E-4,100.58002914089593
7.199999999999999E-4,100.06324702611892
7.199999999999999E-4,99.73964386817534
7.199999999999999E-4,99.3361252443865
7.199999999999999E-4,98.93951196037233
7.199999999999999E-4,98.35811171529622
7.199999999999999E-4,98.04044311822508
7.199999999999999E-4,97.63023599080043
7.199999999999999E-4,97.1044883119248
7.199999999999999E-4,96.63976803797414
7.199999999999999E-4,96.34562896017451
7.199999999999999E-4,95.94844379049027
7.199999999999999E-4,95.55518672452308
7.199999999999999E-4,95.09872696071398
7.199999999999999E-4,94.61295232392149
7.199999999999999E-4,94.19623519422021
7.199999999999999E-4,93.87670472892933
7.199999999999999E-4,93.42891814478207
7.199999999999999E-4,93.0161196393019
7.199999999999999E-4,92.59518306329846
7.199999999999999E-4,92.11642888060305
7.199999999999999E-4,91.68632230372168
7.199999999999999E-4,91.31210609199479
7.199999999999999E-4,90.99366251577158
7.199999999999999E-4,90.40534296212718
7.199999999999999E-4,90.08919988572598
7.199999999999999E-4,89.62510377448052
7.199999999999999E-4,89.30658315838082
7.199999999999999E-4,88.75937170983525
7.199999999999999E-4,88.4793914789334
7.199999999999999E-4,87.98535143789195
7.199999999999999E-4,87.59199002501555
7.199999999999999E-4,87.19222430296941
7.199999999999999E-4,86.7203729218163
7.199999999999999E-4,86.39909023777
7.199999999999999E-4,85.98950476002938
7.199999999999999E-4,85.57129713558243
7.199999999999999E-4,85.2485071955598
7.199999999999999E-4,84.72064414917259
7.199999999999999E-4,84.3318163350632
7.199999999999999E-4,83.96315962975495
7.199999999999999E-4,83.55089449015213
7.199999999999999E-4,83.09995694657846
7.199999999999999E-4,82.755212594755
7.199999999999999E-4,82.27497219408542
7.199999999999999E-4,81.9260241726297
7.199999999999999E-4,81.63901485434326
7.199999999999999E-4,81.08737512881635
7.199999999999999E-4,80.73782455452601
7.199999999999999E-4,80.41013513487269
7.199999999999999E-4,79.97564992456319
7.199999999999999E-4,79.51785207542707
7.199999999999999E-4,79.21494550749776
7.199999999999999E-4,78.78149783847766
7.199999999999999E-4,78.45995034696534
7.199999999999999E-4,77.95430110488815
7.199999999999999E-4,77.54407263767644
7.199999999999999E-4,77.18973687000107
7.199999999999999E-4,76.88898506403348
7.199999999999999E-4,76.33423174627569
7.199999999999999E-4,75.96125268435571
7.199999999999999E-4,75.63114379209946
7.199999999999999E-4,75.24743004361699
7.199999999999999E-4,74.9218790514933
7.199999999999999E-4,74.3877069617447
7.199999999999999E-4,74.15731600002619
7.199999999999999E-4,73.6794557532703
7.199999999999999E-4,73.28621712059248
7.199999999999999E-4,72.91553090454545
7.199999999999999E-4,72.55650601128582
7.199999999999999E-4,72.14311258337693
7.199999999999999E-4,71.66047570909723
7.199999999999999E-4,71.28271788629354
7.199999999999999E-4,70.91156166855944
7.199999999999999E-4,70.5343790675397
7.199999999999999E-4,70.1537173675315
7.199999999999999E-4,69.78912015638343
7.199999999999999E-4,69.45888063093298
7.199999999999999E-4,69.10774888013839
7.199999999999999E-4,68.63391375393257
7.199999999999999E-4,68.24150837435741
7.199999999999999E-4,67.93805426891049
7.199999999999999E-4,67.52493508573389
7.199999999999999E-4,67.16360936162528
7.199999999999999E-4,66.83279692896576
7.199999999999999E-4,66.28889609780163
7.199999999999999E-4,66.04531671610312
7.199999999999999E-4,65.6543146991462
7.199999999999999E-4,65.1686012854625
7.199999999999999E-4,64.91856141784228
7.199999999999999E-4,64.44743926625233
7.199999999999999E-4,64.13089317816775
7.199999999999999E-4,63.75406610536447
7.199999999999999E-4,63.35427363726194
7.199999999999999E-4,62.97673482017126
7.199999999999999E-4,62.59456315956777
7.199999999999999E-4,62.24522405091557
7.199999999999999E-4,61.865494910103735
7.199999999999999E-4,61.56498970044777
7.199999999999999E-4,61.105922798713436
7.199999999999999E-4,60.76849145221058
7.199999999999999E-4,60.39965633919928
7.199999999999999E-4,60.06277506990591
7.199999999999999E-4,59.59692941210233
7.199999999999999E-4,59.337624343228526
7.199999999999999E-4,58.96278798492858
7.199999999999999E-4,58.55328093181015
7.199999999999999E-4,58.08786598363076
7.199999999999999E-4,57.75255143624963
7.199999999999999E-4,57.472947005939204
7.199999999999999E-4,57.047773648635484
7.199999999999999E-4,56.70893157548562
7.199999999999999E-4,56.24656286973914
7.199999999999999E-4,55.87847669929033
7.199999999999999E-4,55.561198789218906
7.199999999999999E-4,55.15187444336425
7.199999999999999E-4,54.85989165825595
7.199999999999999E-4,54.40286033652592
7.199999999999999E-4,54.08893922045536
7.199999999999999E-4,53.773300261673285
7.199999999999999E-4,53.41688771554618
7.199999999999999E-4,52.96101290778461
7.199999999999999E-4,52.63498378437362
7.199999999999999E-4,52.30745768820634
7.199999999999999E-4,51.976480514938885
7.199999999999999E-4,51.63643314599176
7.199999999999999E-4,51.27716921438696
7.199999999999999E-4,50.93840767709116
7.199999999999999E-4,50.569729887414724
7.199999999999999E-4,50.19055884581394
7.199999999999999E-4,49.82390038375888
7.199999999999999E-4,49.519734643829
7.199999999999999E-4,49.08675264878548
7.199999999999999E-4,48.67283342112205
7.199999999999999E-4,48.33229881211173
7.199999999999999E-4,48.037874789428315
7.199999999999999E-4,47.71948749991998
7.199999999999999E-4,47.278415971220966
7.199999999999999E-4,46.920887360298366
7.199999999999999E-4,46.56954960767143
7.199999999999999E-4,46.19857159954344
7.199999999999999E-4,45.88686043038615
7.199999999999999E-4,45.66441063513048
7.4E-4,100.96009423189389
7.4E-4,100.54800089102355
7.4E-4,100.16192157071782
7.4E-4,99.71952047303785
7.4E-4,99.30771721387282
7.4E-4,98.93951196037233
7.4E-4,98.45787946035853
7.4E-4,98.04044311822508
7.4E-4,97.61281580408104
7.4E-4,97.1044883119248
7.4E-4,96.79291668657243
7.4E-4,96.36939747683937
7.4E-4,95.94844379049027
7.4E-4,95.45284727378748
7.4E-4,95.09872696071398
7.4E-4,94.61295232392149
7.4E-4,94.25923991110176
7.4E-4,93.74719556799391
7.4E-4,93.48421317595057
7.4E-4,93.0161196393019
7.4E-4,92.59518306329846
7.4E-4,92.11642888060305
7.4E-4,91.68632230372168
7.4E-4,91.31210609199479
7.4E-4,90.99366251577158
7.4E-4,90.46925170585746
7.4E-4,90.1452543878695
7.4E-4,89.63579635380302
7.4E-4,89.30147752718767
7.4E-4,88.8197277271538
7.4E-4,88.4793914789334
7.4E-4,88.06042333011283
7.4E-4,87.59199002501555
7.4E-4,87.25998909478949
7.4E-4,86.85661372954564
7.4E-4,86.33701124737854
7.4E-4,86.00956515833968
7.4E-4,85.57129713558243
7.4E-4,85.10292364307679
7.4E-4,84.70896695666306
7.4E-4,84.36562851746567
7.4E-4,84.02995762307546
7.4E-4,83.55089449015213
7.4E-4,83.09995694657846
7.4E-4,82.755212594755
7.4E-4,82.33092550315632
7.4E-4,81.9260241726297
7.4E-4,81.4668446642595
7.4E-4,81.08737512881635
7.4E-4,80.75097377378552
7.4E-4,80.41013513487269
7.4E-4,79.94417085469468
7.4E-4,79.52493776776828
7.4E-4,79.23683580966826
7.4E-4,78.78950157266809
7.4E-4,78.31501693598693
7.4E-4,78.00219781028864
7.4E-4,77.55590093805222
7.4E-4,77.17871547618415
