"Presentation Grid: Direction [0,1,0] (m)","Presentation Grid: Temperature (K)"
7.6E-4,1394.738037109375
7.6E-4,1388.1632080078125
7.6E-4,1393.5311279296875
7.6E-4,1391.556884765625
7.6E-4,1385.908935546875
7.6E-4,1390.7044677734375
7.6E-4,1385.323486328125
7.6E-4,1390.5633544921875
7.6E-4,1383.451416015625
7.6E-4,1385.479248046875
7.6E-4,1382.7401123046875
7.6E-4,1384.1019287109375
7.6E-4,1380.41943359375
7.6E-4,1382.519775390625
7.6E-4,1385.9278564453125
7.6E-4,1378.2550048828125
7.6E-4,1382.4163818359375
7.6E-4,1377.3201904296875
7.6E-4,1383.18115234375
7.6E-4,1375.2943115234375
7.6E-4,1375.2591552734375
7.6E-4,1376.641357421875
7.6E-4,1373.455810546875
7.6E-4,1378.6478271484375
7.6E-4,1370.807373046875
7.6E-4,1378.109130859375
7.6E-4,1369.336181640625
7.6E-4,1369.660888671875
7.6E-4,1368.875
7.6E-4,1367.04443359375
7.6E-4,1371.72265625
7.6E-4,1369.2305908203125
7.6E-4,1374.4537353515625
7.6E-4,1369.6064453125
7.6E-4,1372.1478271484375
7.6E-4,1363.353759765625
7.6E-4,1363.796875
7.6E-4,1367.1419677734375
7.6E-4,1361.5682373046875
7.6E-4,1361.909912109375
7.6E-4,1368.202880859375
7.6E-4,1358.0711669921875
7.6E-4,1364.506591796875
7.6E-4,1363.9847412109375
7.6E-4,1363.9378662109375
7.6E-4,1362.874267578125
7.6E-4,1357.460205078125
7.6E-4,1355.8436279296875
7.6E-4,1357.9935302734375
7.6E-4,1354.41748046875
7.6E-4,1357.6436767578125
7.6E-4,1356.57958984375
7.6E-4,1350.33740234375
7.6E-4,1349.843994140625
7.6E-4,1353.2315673828125
7.6E-4,1355.6502685546875
7.6E-4,1351.15576171875
7.6E-4,1352.294677734375
7.6E-4,1347.301025390625
7.6E-4,1347.431396484375
7.6E-4,1349.8114013671875
7.6E-4,1348.078125
7.6E-4,1349.376220703125
7.6E-4,1347.190673828125
7.6E-4,1339.92529296875
7.6E-4,1342.2537841796875
7.6E-4,1340.81103515625
7.6E-4,1346.799560546875
7.6E-4,1341.99853515625
7.6E-4,1343.0904541015625
7.6E-4,1339.628662109375
7.6E-4,1335.7706298828125
7.6E-4,1334.4521484375
7.6E-4,1335.9322509765625
7.6E-4,1340.6199951171875
7.6E-4,1338.217041015625
7.6E-4,1334.931396484375
7.6E-4,1337.2158203125
7.6E-4,1332.886962890625
7.6E-4,1334.0302734375
7.6E-4,1333.3258056640625
7.6E-4,1331.39208984375
7.6E-4,1331.1959228515625
7.6E-4,1332.633056640625
7.6E-4,1331.51220703125
7.6E-4,1325.603759765625
7.6E-4,1324.6817626953125
7.6E-4,1331.8994140625
7.6E-4,1323.97314453125
7.6E-4,1321.5477294921875
7.6E-4,1327.1923828125
7.6E-4,1327.977294921875
7.6E-4,1327.7955322265625
7.6E-4,1325.871826171875
7.6E-4,1323.64697265625
7.6E-4,1317.513916015625
7.6E-4,1317.6495361328125
7.6E-4,1323.4703369140625
7.6E-4,1320.4398193359375
7.6E-4,1314.4061279296875
7.6E-4,1320.547607421875
7.6E-4,1317.4970703125
7.6E-4,1315.88330078125
7.6E-4,1318.1708984375
7.6E-4,1316.1767578125
7.6E-4,1312.6864013671875
7.6E-4,1315.35302734375
7.6E-4,1308.2552490234375
7.6E-4,1310.1217041015625
7.800000000000001E-4,1411.147705078125
7.800000000000001E-4,1409.7718505859375
7.800000000000001E-4,1413.0845947265625
7.800000000000001E-4,1410.250244140625
7.800000000000001E-4,1413.57080078125
7.800000000000001E-4,1410.0325927734375
7.800000000000001E-4,1410.9521484375
7.800000000000001E-4,1406.125244140625
7.800000000000001E-4,1408.5223388671875
7.800000000000001E-4,1406.908447265625
7.800000000000001E-4,1406.4888916015625
7.800000000000001E-4,1406.466796875
7.800000000000001E-4,1403.2427978515625
7.800000000000001E-4,1406.65966796875
7.800000000000001E-4,1403.4805908203125
7.800000000000001E-4,1398.4627685546875
7.800000000000001E-4,1404.503662109375
7.800000000000001E-4,1401.0849609375
7.800000000000001E-4,1400.7725830078125
7.800000000000001E-4,1398.3070068359375
7.800000000000001E-4,1397.0694580078125
7.800000000000001E-4,1399.1429443359375
7.800000000000001E-4,1396.2030029296875
7.800000000000001E-4,1393.99267578125
7.800000000000001E-4,1393.1937255859375
7.800000000000001E-4,1391.0855712890625
7.800000000000001E-4,1393.55908203125
7.800000000000001E-4,1395.036376953125
7.800000000000001E-4,1392.1396484375
7.800000000000001E-4,1392.6732177734375
7.800000000000001E-4,1389.3238525390625
7.800000000000001E-4,1389.15380859375
7.800000000000001E-4,1390.4080810546875
7.800000000000001E-4,1384.85693359375
7.800000000000001E-4,1386.421630859375
7.800000000000001E-4,1388.1632080078125
7.800000000000001E-4,1383.1597900390625
7.800000000000001E-4,1382.4654541015625
7.800000000000001E-4,1385.908935546875
7.800000000000001E-4,1381.2020263671875
7.800000000000001E-4,1385.323486328125
7.800000000000001E-4,1380.4493408203125
7.800000000000001E-4,1384.3095703125
7.800000000000001E-4,1385.479248046875
7.800000000000001E-4,1382.7401123046875
7.800000000000001E-4,1380.681396484375
7.800000000000001E-4,1380.41943359375
7.800000000000001E-4,1378.058349609375
7.800000000000001E-4,1376.1370849609375
7.800000000000001E-4,1378.2550048828125
7.800000000000001E-4,1376.603515625
7.800000000000001E-4,1377.3201904296875
7.800000000000001E-4,1374.5267333984375
7.800000000000001E-4,1375.2943115234375
7.800000000000001E-4,1375.2591552734375
7.800000000000001E-4,1368.3399658203125
7.800000000000001E-4,1373.455810546875
7.800000000000001E-4,1368.9600830078125
7.800000000000001E-4,1370.807373046875
7.800000000000001E-4,1368.40771484375
7.800000000000001E-4,1369.336181640625
7.800000000000001E-4,1369.660888671875
7.800000000000001E-4,1368.875
7.800000000000001E-4,1367.04443359375
7.800000000000001E-4,1365.2568359375
7.800000000000001E-4,1369.2305908203125
7.800000000000001E-4,1363.9638671875
7.800000000000001E-4,1362.384033203125
7.800000000000001E-4,1363.29296875
7.800000000000001E-4,1363.7513427734375
7.800000000000001E-4,1363.796875
7.800000000000001E-4,1359.8101806640625
7.800000000000001E-4,1361.5682373046875
7.800000000000001E-4,1361.909912109375
7.800000000000001E-4,1357.8175048828125
7.800000000000001E-4,1358.0711669921875
7.800000000000001E-4,1357.58544921875
7.800000000000001E-4,1356.90771484375
7.800000000000001E-4,1354.8397216796875
7.800000000000001E-4,1352.0780029296875
7.800000000000001E-4,1351.150390625
7.800000000000001E-4,1355.8436279296875
7.800000000000001E-4,1351.244140625
7.800000000000001E-4,1354.41748046875
7.800000000000001E-4,1349.700439453125
7.800000000000001E-4,1349.1558837890625
7.800000000000001E-4,1350.33740234375
7.800000000000001E-4,1349.843994140625
7.800000000000001E-4,1348.34326171875
7.800000000000001E-4,1346.251953125
7.800000000000001E-4,1346.9676513671875
7.800000000000001E-4,1343.4288330078125
7.800000000000001E-4,1347.301025390625
7.800000000000001E-4,1342.213134765625
7.800000000000001E-4,1342.19482421875
7.800000000000001E-4,1342.430419921875
7.800000000000001E-4,1342.0572509765625
7.800000000000001E-4,1340.8497314453125
7.800000000000001E-4,1339.92529296875
7.800000000000001E-4,1342.2537841796875
7.800000000000001E-4,1340.81103515625
7.800000000000001E-4,1337.7608642578125
7.800000000000001E-4,1335.1011962890625
7.800000000000001E-4,1335.0865478515625
7.800000000000001E-4,1339.628662109375
7.800000000000001E-4,1335.7706298828125
7.800000000000001E-4,1334.4521484375
7.800000000000001E-4,1335.9322509765625
7.800000000000001E-4,1333.8160400390625
7.800000000000001E-4,1330.767822265625
7.800000000000001E-4,1334.931396484375
7.800000000000001E-4,1331.31396484375
7.800000000000001E-4,1325.3447265625
7.800000000000001E-4,1327.589599609375
7.800000000000001E-4,1327.1595458984375
7.800000000000001E-4,1322.485107421875
7.800000000000001E-4,1321.552734375
7.800000000000001E-4,1324.785888671875
7.800000000000001E-4,1323.6170654296875
7.800000000000001E-4,1325.603759765625
7.800000000000001E-4,1326.3428955078125
7.800000000000001E-4,1321.7486572265625
7.800000000000001E-4,1323.97314453125
7.800000000000001E-4,1321.5477294921875
7.800000000000001E-4,1317.8028564453125
7.800000000000001E-4,1319.5169677734375
7.800000000000001E-4,1319.984619140625
7.800000000000001E-4,1314.469482421875
7.800000000000001E-4,1317.3787841796875
7.800000000000001E-4,1317.513916015625
7.800000000000001E-4,1317.6495361328125
7.800000000000001E-4,1315.4207763671875
7.800000000000001E-4,1315.411376953125
7.800000000000001E-4,1314.4061279296875
7.800000000000001E-4,1312.919189453125
7.800000000000001E-4,1310.7755126953125
7.800000000000001E-4,1315.88330078125
7.800000000000001E-4,1308.358154296875
7.800000000000001E-4,1306.8558349609375
7.800000000000001E-4,1306.390625
7.800000000000001E-4,1308.25390625
7.800000000000001E-4,1308.2552490234375
7.800000000000001E-4,1310.1217041015625
8.0E-4,1411.147705078125
8.0E-4,1409.7718505859375
8.0E-4,1404.7335205078125
8.0E-4,1410.250244140625
8.0E-4,1404.0904541015625
8.0E-4,1401.8114013671875
8.0E-4,1403.3116455078125
8.0E-4,1406.125244140625
8.0E-4,1401.9908447265625
8.0E-4,1398.8369140625
8.0E-4,1398.8935546875
8.0E-4,1397.78369140625
8.0E-4,1403.2427978515625
8.0E-4,1398.8037109375
8.0E-4,1398.846435546875
8.0E-4,1398.4627685546875
8.0E-4,1394.547119140625
8.0E-4,1401.0849609375
8.0E-4,1396.431396484375
8.0E-4,1392.5604248046875
8.0E-4,1394.6978759765625
8.0E-4,1390.6719970703125
8.0E-4,1396.2030029296875
8.0E-4,1393.99267578125
8.0E-4,1393.1937255859375
8.0E-4,1391.0855712890625
8.0E-4,1393.55908203125
8.0E-4,1388.5977783203125
8.0E-4,1385.2919921875
8.0E-4,1386.1680908203125
8.0E-4,1382.544677734375
8.0E-4,1381.8880615234375
8.0E-4,1382.753662109375
8.0E-4,1384.85693359375
8.0E-4,1386.421630859375
8.0E-4,1379.6256103515625
8.0E-4,1383.1597900390625
8.0E-4,1382.4654541015625
8.0E-4,1379.0
8.0E-4,1381.2020263671875
8.0E-4,1376.84423828125
8.0E-4,1380.4493408203125
8.0E-4,1375.0416259765625
8.0E-4,1375.3829345703125
8.0E-4,1372.8214111328125
8.0E-4,1372.494384765625
8.0E-4,1373.0848388671875
8.0E-4,1375.130126953125
8.0E-4,1376.1370849609375
8.0E-4,1368.4033203125
8.0E-4,1369.5584716796875
8.0E-4,1370.786865234375
8.0E-4,1374.5267333984375
8.0E-4,1366.5537109375
8.0E-4,1368.1025390625
8.0E-4,1368.3399658203125
8.0E-4,1368.685302734375
8.0E-4,1368.9600830078125
8.0E-4,1360.66748046875
8.0E-4,1368.40771484375
8.0E-4,1358.9588623046875
8.0E-4,1359.611328125
8.0E-4,1358.8458251953125
8.0E-4,1356.9420166015625
8.0E-4,1365.2568359375
8.0E-4,1357.539306640625
8.0E-4,1363.9638671875
8.0E-4,1355.0423583984375
8.0E-4,1357.3233642578125
8.0E-4,1357.607177734375
8.0E-4,1353.82958984375
8.0E-4,1352.4974365234375
8.0E-4,1352.9085693359375
8.0E-4,1354.6729736328125
8.0E-4,1351.5538330078125
8.0E-4,1351.6517333984375
8.0E-4,1348.6810302734375
8.0E-4,1349.48095703125
8.0E-4,1354.8397216796875
8.0E-4,1352.0780029296875
8.0E-4,1351.150390625
8.0E-4,1347.7540283203125
8.0E-4,1343.310546875
8.0E-4,1343.1553955078125
8.0E-4,1349.700439453125
8.0E-4,1342.2337646484375
8.0E-4,1340.8834228515625
8.0E-4,1346.5263671875
8.0E-4,1339.6937255859375
8.0E-4,1338.72265625
8.0E-4,1341.7808837890625
8.0E-4,1337.3487548828125
8.0E-4,1339.861083984375
8.0E-4,1342.213134765625
8.0E-4,1337.0556640625
8.0E-4,1335.2442626953125
8.0E-4,1336.656982421875
8.0E-4,1334.123291015625
8.0E-4,1339.92529296875
8.0E-4,1333.480224609375
8.0E-4,1331.798828125
8.0E-4,1332.10595703125
8.0E-4,1335.1011962890625
8.0E-4,1327.8128662109375
8.0E-4,1330.4415283203125
8.0E-4,1327.5584716796875
8.0E-4,1334.4521484375
8.0E-4,1326.1053466796875
8.0E-4,1324.6807861328125
8.0E-4,1324.7196044921875
8.0E-4,1324.347412109375
8.0E-4,1323.56787109375
8.0E-4,1325.3447265625
8.0E-4,1327.589599609375
8.0E-4,1317.916259765625
8.0E-4,1322.485107421875
8.0E-4,1321.552734375
8.0E-4,1319.261474609375
8.0E-4,1323.6170654296875
8.0E-4,1322.0848388671875
8.0E-4,1318.3624267578125
8.0E-4,1316.390380859375
8.0E-4,1314.9666748046875
8.0E-4,1321.5477294921875
8.0E-4,1317.8028564453125
8.0E-4,1313.0775146484375
8.0E-4,1314.9322509765625
8.0E-4,1314.469482421875
8.0E-4,1313.1517333984375
8.0E-4,1307.1754150390625
8.0E-4,1311.8543701171875
8.0E-4,1306.70947265625
8.0E-4,1306.2152099609375
8.0E-4,1304.953857421875
8.0E-4,1304.5762939453125
8.0E-4,1303.2686767578125
8.0E-4,1304.5308837890625
8.0E-4,1308.358154296875
8.0E-4,1306.8558349609375
8.0E-4,1306.390625
8.0E-4,1300.8057861328125
8.0E-4,1299.776611328125
8.0E-4,1302.47412109375
8.2E-4,1405.074462890625
8.2E-4,1402.0927734375
8.2E-4,1404.7335205078125
8.2E-4,1402.6942138671875
8.2E-4,1404.0904541015625
8.2E-4,1401.8114013671875
8.2E-4,1397.957275390625
8.2E-4,1397.9549560546875
8.2E-4,1397.046875
8.2E-4,1398.8369140625
8.2E-4,1398.8935546875
8.2E-4,1397.78369140625
8.2E-4,1397.5699462890625
8.2E-4,1392.2830810546875
8.2E-4,1391.4190673828125
8.2E-4,1390.89208984375
8.2E-4,1394.547119140625
8.2E-4,1392.251708984375
8.2E-4,1388.7298583984375
8.2E-4,1392.5604248046875
8.2E-4,1388.3865966796875
8.2E-4,1390.6719970703125
8.2E-4,1386.533203125
8.2E-4,1385.5697021484375
8.2E-4,1384.3729248046875
8.2E-4,1383.2601318359375
8.2E-4,1386.12548828125
8.2E-4,1381.352783203125
8.2E-4,1385.2919921875
8.2E-4,1386.1680908203125
8.2E-4,1382.544677734375
8.2E-4,1381.8880615234375
8.2E-4,1382.753662109375
8.2E-4,1378.082275390625
8.2E-4,1379.7288818359375
8.2E-4,1379.6256103515625
8.2E-4,1375.5225830078125
8.2E-4,1376.7880859375
8.2E-4,1372.5205078125
8.2E-4,1373.652587890625
8.2E-4,1369.54541015625
8.2E-4,1372.202392578125
8.2E-4,1375.0416259765625
8.2E-4,1375.3829345703125
8.2E-4,1372.8214111328125
8.2E-4,1372.494384765625
8.2E-4,1368.692626953125
8.2E-4,1370.4554443359375
8.2E-4,1367.1295166015625
8.2E-4,1368.4033203125
8.2E-4,1369.5584716796875
8.2E-4,1363.2230224609375
8.2E-4,1367.108154296875
8.2E-4,1366.5537109375
8.2E-4,1361.4342041015625
8.2E-4,1361.087646484375
8.2E-4,1363.9049072265625
8.2E-4,1359.6177978515625
8.2E-4,1360.66748046875
8.2E-4,1358.53857421875
8.2E-4,1358.9588623046875
8.2E-4,1359.611328125
8.2E-4,1358.8458251953125
8.2E-4,1356.9420166015625
8.2E-4,1357.4290771484375
8.2E-4,1357.539306640625
8.2E-4,1354.639404296875
8.2E-4,1355.0423583984375
8.2E-4,1357.3233642578125
8.2E-4,1349.122802734375
8.2E-4,1353.82958984375
8.2E-4,1352.4974365234375
8.2E-4,1352.9085693359375
8.2E-4,1346.69775390625
8.2E-4,1351.5538330078125
8.2E-4,1347.7890625
8.2E-4,1348.6810302734375
8.2E-4,1343.8916015625
8.2E-4,1345.0472412109375
8.2E-4,1341.46728515625
8.2E-4,1342.1788330078125
8.2E-4,1347.7540283203125
8.2E-4,1343.310546875
8.2E-4,1343.1553955078125
8.2E-4,1341.1617431640625
8.2E-4,1342.2337646484375
8.2E-4,1340.8834228515625
8.2E-4,1335.9951171875
8.2E-4,1339.6937255859375
8.2E-4,1338.72265625
8.2E-4,1334.109375
8.2E-4,1337.3487548828125
8.2E-4,1333.187255859375
8.2E-4,1335.6270751953125
8.2E-4,1330.1280517578125
8.2E-4,1335.2442626953125
8.2E-4,1329.699462890625
8.2E-4,1334.123291015625
8.2E-4,1331.99658203125
8.2E-4,1333.480224609375
8.2E-4,1331.798828125
8.2E-4,1332.10595703125
8.2E-4,1324.50537109375
8.2E-4,1327.8128662109375
8.2E-4,1320.3079833984375
8.2E-4,1327.5584716796875
8.2E-4,1325.159912109375
8.2E-4,1326.1053466796875
8.2E-4,1324.6807861328125
8.2E-4,1324.7196044921875
8.2E-4,1324.347412109375
8.2E-4,1323.56787109375
8.2E-4,1316.6956787109375
8.2E-4,1318.317138671875
8.2E-4,1317.916259765625
8.2E-4,1314.8275146484375
8.2E-4,1321.552734375
8.2E-4,1312.606689453125
8.2E-4,1314.5716552734375
8.2E-4,1313.696044921875
8.2E-4,1309.8768310546875
8.2E-4,1316.390380859375
8.2E-4,1314.9666748046875
8.2E-4,1312.646484375
8.2E-4,1311.035400390625
8.2E-4,1313.0775146484375
8.2E-4,1310.393798828125
8.2E-4,1308.4935302734375
8.2E-4,1307.4754638671875
8.2E-4,1307.1754150390625
8.2E-4,1305.4228515625
8.2E-4,1306.70947265625
8.2E-4,1306.2152099609375
8.2E-4,1304.953857421875
8.2E-4,1304.5762939453125
8.2E-4,1303.2686767578125
8.2E-4,1304.5308837890625
8.2E-4,1301.7340087890625
8.2E-4,1298.7083740234375
8.2E-4,1299.4034423828125
8.2E-4,1293.98095703125
8.2E-4,1299.776611328125
8.2E-4,1293.2525634765625
8.4E-4,1398.6324462890625
8.4E-4,1397.60400390625
8.4E-4,1396.941650390625
8.4E-4,1396.5570068359375
8.4E-4,1396.1756591796875
8.4E-4,1393.70068359375
8.4E-4,1397.957275390625
8.4E-4,1397.9549560546875
8.4E-4,1397.046875
8.4E-4,1394.4390869140625
8.4E-4,1392.369384765625
8.4E-4,1390.076904296875
8.4E-4,1391.36474609375
8.4E-4,1392.2830810546875
8.4E-4,1391.4190673828125
8.4E-4,1390.89208984375
8.4E-4,1389.7059326171875
8.4E-4,1383.4798583984375
8.4E-4,1388.7298583984375
8.4E-4,1385.7763671875
8.4E-4,1382.929443359375
8.4E-4,1380.6876220703125
8.4E-4,1386.533203125
8.4E-4,1385.5697021484375
8.4E-4,1384.3729248046875
8.4E-4,1383.2601318359375
8.4E-4,1380.4088134765625
8.4E-4,1381.352783203125
8.4E-4,1379.7054443359375
8.4E-4,1378.9627685546875
8.4E-4,1374.9429931640625
8.4E-4,1375.733154296875
8.4E-4,1373.86376953125
8.4E-4,1378.082275390625
8.4E-4,1372.9627685546875
8.4E-4,1371.4410400390625
8.4E-4,1375.5225830078125
8.4E-4,1369.1187744140625
8.4E-4,1372.5205078125
8.4E-4,1373.652587890625
8.4E-4,1369.54541015625
8.4E-4,1372.202392578125
8.4E-4,1367.0546875
8.4E-4,1367.7613525390625
8.4E-4,1365.0125732421875
8.4E-4,1363.82666015625
8.4E-4,1368.692626953125
8.4E-4,1363.414794921875
8.4E-4,1362.025390625
8.4E-4,1360.1165771484375
8.4E-4,1363.08056640625
8.4E-4,1363.2230224609375
8.4E-4,1360.10888671875
8.4E-4,1358.2401123046875
8.4E-4,1361.4342041015625
8.4E-4,1361.087646484375
8.4E-4,1358.802978515625
8.4E-4,1359.6177978515625
8.4E-4,1360.66748046875
8.4E-4,1358.53857421875
8.4E-4,1358.9588623046875
8.4E-4,1350.0008544921875
8.4E-4,1349.2340087890625
8.4E-4,1356.9420166015625
8.4E-4,1350.7200927734375
8.4E-4,1349.6776123046875
8.4E-4,1346.83740234375
8.4E-4,1347.9183349609375
8.4E-4,1348.361083984375
8.4E-4,1349.122802734375
8.4E-4,1344.2930908203125
8.4E-4,1346.0980224609375
8.4E-4,1342.9886474609375
8.4E-4,1346.69775390625
8.4E-4,1343.144287109375
8.4E-4,1343.05859375
8.4E-4,1340.89013671875
8.4E-4,1343.8916015625
8.4E-4,1337.338134765625
8.4E-4,1341.46728515625
8.4E-4,1342.1788330078125
8.4E-4,1338.7943115234375
8.4E-4,1334.0198974609375
8.4E-4,1334.4180908203125
8.4E-4,1335.952880859375
8.4E-4,1334.1473388671875
8.4E-4,1332.7587890625
8.4E-4,1335.9951171875
8.4E-4,1334.657958984375
8.4E-4,1331.7691650390625
8.4E-4,1334.109375
8.4E-4,1327.3045654296875
8.4E-4,1333.187255859375
8.4E-4,1330.7301025390625
8.4E-4,1330.1280517578125
8.4E-4,1328.620361328125
8.4E-4,1329.699462890625
8.4E-4,1327.9736328125
8.4E-4,1325.7376708984375
8.4E-4,1324.357177734375
8.4E-4,1325.29345703125
8.4E-4,1323.2109375
8.4E-4,1324.50537109375
8.4E-4,1319.036865234375
8.4E-4,1320.3079833984375
8.4E-4,1320.4549560546875
8.4E-4,1316.053466796875
8.4E-4,1316.396728515625
8.4E-4,1321.2835693359375
8.4E-4,1318.254638671875
8.4E-4,1316.75048828125
8.4E-4,1315.7425537109375
8.4E-4,1316.6956787109375
8.4E-4,1318.317138671875
8.4E-4,1312.36474609375
8.4E-4,1314.8275146484375
8.4E-4,1312.236083984375
8.4E-4,1312.606689453125
8.4E-4,1305.4044189453125
8.4E-4,1308.43701171875
8.4E-4,1309.8768310546875
8.4E-4,1308.6298828125
8.4E-4,1307.2984619140625
8.4E-4,1305.13671875
8.4E-4,1304.3150634765625
8.4E-4,1305.2615966796875
8.4E-4,1303.2633056640625
8.4E-4,1303.537353515625
8.4E-4,1302.3472900390625
8.4E-4,1301.92041015625
8.4E-4,1298.60498046875
8.4E-4,1298.6617431640625
8.4E-4,1297.734375
8.4E-4,1296.882080078125
8.4E-4,1296.2498779296875
8.4E-4,1295.2918701171875
8.4E-4,1294.634033203125
8.4E-4,1293.792236328125
8.4E-4,1291.410888671875
8.4E-4,1293.35107421875
8.4E-4,1293.98095703125
8.4E-4,1291.03369140625
8.4E-4,1294.5703125
8.6E-4,1395.1798095703125
8.6E-4,1391.878173828125
8.6E-4,1396.941650390625
8.6E-4,1390.144287109375
8.6E-4,1391.391845703125
8.6E-4,1393.70068359375
8.6E-4,1392.0875244140625
8.6E-4,1391.5623779296875
8.6E-4,1391.505859375
8.6E-4,1387.5855712890625
8.6E-4,1385.8326416015625
8.6E-4,1386.785888671875
8.6E-4,1384.4249267578125
8.6E-4,1385.9752197265625
8.6E-4,1384.8643798828125
8.6E-4,1383.986328125
8.6E-4,1383.13525390625
8.6E-4,1383.4798583984375
8.6E-4,1382.394775390625
8.6E-4,1379.890380859375
8.6E-4,1382.929443359375
8.6E-4,1380.6876220703125
8.6E-4,1378.0677490234375
8.6E-4,1377.2901611328125
8.6E-4,1379.99951171875
8.6E-4,1377.2523193359375
8.6E-4,1375.1942138671875
8.6E-4,1374.9505615234375
8.6E-4,1375.6829833984375
8.6E-4,1373.1419677734375
8.6E-4,1374.9429931640625
8.6E-4,1368.8853759765625
